instance_id,repo_name,domain,resolved,total_time,total_tokens,file_loc_time,file_loc_tokens,elem_loc_time,elem_loc_tokens,patch_gen_time,patch_gen_tokens
eslint__eslint-14033,eslint,code_linting,False,78.11705684661865,24207,14.796743154525757,5075,12.636902809143066,9620,18.936522960662842,9512
eslint__eslint-17618,eslint,code_linting,False,55.69481301307678,21497,13.501720905303955,5192,12.625164031982422,9845,19.025937795639038,6460
eslint__eslint-12472,eslint,code_linting,False,68.14270687103271,22457,11.000777959823608,6848,14.44527006149292,6113,21.64002776145935,9496
eslint__eslint-11407,eslint,code_linting,False,62.946905851364136,21553,8.898547887802124,6335,12.079210996627808,7512,32.85083889961243,7706
eslint__eslint-9348,eslint,code_linting,False,87.79528498649597,28212,17.44114112854004,5515,14.627347946166992,13829,34.17283892631531,8868
eslint__eslint-12652,eslint,code_linting,False,67.79808163642883,22610,9.69380497932434,6974,14.129980087280273,6152,19.472382068634033,9484
eslint__eslint-15243,eslint,code_linting,False,75.5284640789032,22394,14.623197078704834,5155,8.700042009353638,7748,33.17217421531677,9491
eslint__eslint-8850,eslint,code_linting,False,49.7820200920105,17180,5.714533805847168,3419,12.14623498916626,6633,22.80044388771057,7128
eslint__eslint-14242,eslint,code_linting,True,64.62440085411072,19144,17.786004066467285,4234,13.297282695770264,10438,20.78054404258728,4472
eslint__eslint-9436,eslint,code_linting,False,45.29568791389465,11986,7.554477691650391,4143,12.39309024810791,3895,16.71488380432129,3948
eslint__eslint-8120,eslint,code_linting,False,54.13409781455994,16710,9.034260272979736,4666,10.502225875854492,4845,26.755190134048462,7199
prettier__prettier-4153,prettier,code_formatting,False,48.76749897003174,19312,13.962221145629883,4437,11.336750745773315,5711,17.39566421508789,9164
prettier__prettier-4115,prettier,code_formatting,False,63.31511616706848,17448,21.039692878723145,3804,17.121312141418457,5827,19.966180324554443,7817
prettier__prettier-14688,prettier,code_formatting,False,56.225334882736206,13180,8.66404414176941,4130,10.393032789230347,5369,20.724420070648193,3681
prettier__prettier-9866,prettier,code_formatting,False,73.89324522018433,24390,31.28476095199585,5009,8.469077825546265,8779,23.021528005599976,10602
prettier__prettier-12177,prettier,code_formatting,False,45.37070298194885,15823,10.086365938186646,3614,6.853721857070923,7828,22.108617305755615,4381
prettier__prettier-8536,prettier,code_formatting,False,46.57575488090515,23308,8.870450973510742,4134,9.167450189590454,9324,19.68025016784668,9850
prettier__prettier-14262,prettier,code_formatting,False,50.25040793418884,19890,8.69032096862793,3801,9.239913940429688,7298,24.54967498779297,8791
prettier__prettier-6319,prettier,code_formatting,False,50.122668981552124,11210,10.070372104644775,4063,8.377011060714722,3579,13.28735899925232,3568
prettier__prettier-11884,prettier,code_formatting,False,57.175015926361084,16248,10.918414831161499,3566,9.942281007766724,4698,29.903425693511963,7984
prettier__prettier-14961,prettier,code_formatting,False,58.04510498046875,10521,10.336728811264038,3707,7.874191999435425,3955,18.905427932739258,2859
prettier__prettier-4202,prettier,code_formatting,False,55.49151802062988,12341,11.337561845779419,3690,10.968276977539062,4753,27.785017013549805,3898
prettier__prettier-9514,prettier,code_formatting,False,78.30764412879944,17379,11.53167986869812,5154,10.336736917495728,6646,34.192314863204956,5579
prettier__prettier-16347,prettier,code_formatting,False,86.20121121406555,28303,14.22737717628479,7062,19.25456213951111,8735,29.94752788543701,12506
grommet__grommet-7025,grommet,web_ui_components,False,94.34177899360657,30873,14.14511775970459,13578,13.135886907577515,8468,23.53935694694519,8827
grommet__grommet-6307,grommet,web_ui_components,False,71.20164108276367,21471,14.18006682395935,8706,12.945901155471802,6613,18.772300958633423,6152
grommet__grommet-6227,grommet,web_ui_components,False,81.81040525436401,17985,13.165961980819702,8178,14.732986211776733,3632,28.853915214538574,6175
grommet__grommet-6438,grommet,web_ui_components,False,67.35550904273987,24020,9.35089898109436,8699,8.213189840316772,8089,24.300531148910522,7232
grommet__grommet-6293,grommet,web_ui_components,False,76.9052460193634,22253,13.31717300415039,10233,15.575439929962158,6308,22.79278016090393,5712
grommet__grommet-2695,grommet,web_ui_components,False,53.50909090042114,10747,9.456546068191528,4214,14.327004194259644,3653,16.68665313720703,2880
grommet__grommet-6490,grommet,web_ui_components,False,76.29177975654602,25841,11.725206851959229,9389,14.222870111465454,8810,24.53058409690857,7642
grommet__grommet-6749,grommet,web_ui_components,False,120.03084683418274,29710,12.456248044967651,9923,11.044717788696289,7905,37.35700464248657,11882
grommet__grommet-6722,grommet,web_ui_components,False,83.1663498878479,15761,13.083690881729126,9621,8.01622486114502,3062,11.584542989730835,3078
grommet__grommet-2131,grommet,web_ui_components,False,52.46948575973511,10518,9.935173273086548,3866,10.034870147705078,3736,11.955734014511108,2916
grommet__grommet-6350,grommet,web_ui_components,False,63.76591205596924,19940,8.76215410232544,8884,7.096724987030029,4459,22.357737064361572,6597
grommet__grommet-6282,grommet,web_ui_components,True,73.6934130191803,19971,10.619921922683716,8621,9.607739925384521,6071,27.467041015625,5279
grommet__grommet-6246,grommet,web_ui_components,False,91.5877137184143,26843,13.122133016586304,9687,17.419109106063843,8681,35.38581418991089,8475
grommet__grommet-6600,grommet,web_ui_components,False,72.45833921432495,20774,15.224170923233032,11162,10.663300037384033,4717,18.593310832977295,4895
grommet__grommet-5243,grommet,web_ui_components,False,62.696906089782715,19393,8.397822856903076,9264,7.272424936294556,7588,18.88228988647461,2541
grommet__grommet-2061,grommet,web_ui_components,False,43.501800298690796,19395,11.2392258644104,4586,8.371695041656494,7441,16.208478927612305,7368
grommet__grommet-6239,grommet,web_ui_components,False,65.99979710578918,22948,11.923190832138062,9496,9.817914962768555,6645,18.201766967773438,6807
grommet__grommet-6296,grommet,web_ui_components,False,75.10655522346497,14608,13.12411904335022,8398,12.589634656906128,3126,12.883821964263916,3084
grommet__grommet-6494,grommet,web_ui_components,False,69.74776601791382,20234,9.894509077072144,8586,9.738588809967041,6345,14.764693021774292,5303
grommet__grommet-2124,grommet,web_ui_components,False,57.55406212806702,14488,8.500706911087036,3514,11.179425716400146,5436,24.03404688835144,5538
highlightjs__highlight.js-2684,highlightjs,syntax_highlighting,False,51.10485291481018,14691,9.460654973983765,3402,12.84106993675232,7072,23.086791038513184,4217
highlightjs__highlight.js-3154,highlightjs,syntax_highlighting,False,39.70571184158325,13139,7.218070030212402,2783,7.326011896133423,5049,18.806756734848022,5307
highlightjs__highlight.js-3367,highlightjs,syntax_highlighting,False,52.16024208068848,17273,8.96280288696289,3074,9.95790696144104,8379,24.908785820007324,5820
highlightjs__highlight.js-3018,highlightjs,syntax_highlighting,True,34.770612955093384,11558,9.594352960586548,2603,10.323889970779419,6410,8.877794027328491,2545
highlightjs__highlight.js-3212,highlightjs,syntax_highlighting,False,39.18075704574585,12295,6.91412091255188,3172,8.608570098876953,4479,17.47779083251953,4644
highlightjs__highlight.js-2958,highlightjs,syntax_highlighting,True,41.33419632911682,18015,11.217907905578613,3815,14.28205919265747,8544,9.750558853149414,5656
highlightjs__highlight.js-2703,highlightjs,syntax_highlighting,False,57.688323736190796,15386,9.708736181259155,2827,12.220779180526733,6112,29.140383005142212,6447
highlightjs__highlight.js-2932,highlightjs,syntax_highlighting,False,38.887877225875854,7392,9.266499042510986,2470,11.244226217269897,2453,12.39510703086853,2469
highlightjs__highlight.js-2727,highlightjs,syntax_highlighting,False,42.04529595375061,19858,12.017435789108276,2867,9.348241090774536,10642,14.940530061721802,6349
highlightjs__highlight.js-3207,highlightjs,syntax_highlighting,False,64.15652990341187,13038,9.912791013717651,3345,11.949186086654663,4550,35.74842381477356,5143
highlightjs__highlight.js-3457,highlightjs,syntax_highlighting,False,51.062114000320435,12171,8.96778917312622,2823,8.172115802764893,5276,24.458537101745605,4072
highlightjs__highlight.js-2927,highlightjs,syntax_highlighting,False,37.73805904388428,7861,6.375254154205322,2422,8.741446018218994,3347,13.05275297164917,2092
highlightjs__highlight.js-2899,highlightjs,syntax_highlighting,False,25.71510910987854,8950,5.282562017440796,2572,5.894073247909546,3152,8.599440813064575,3226
highlightjs__highlight.js-2897,highlightjs,syntax_highlighting,False,37.471869230270386,19522,7.749011993408203,2670,10.85934591293335,10250,12.468650102615356,6602
highlightjs__highlight.js-3316,highlightjs,syntax_highlighting,False,62.32223892211914,21664,7.75135612487793,4210,9.39583706855774,6632,35.1585910320282,10822
highlightjs__highlight.js-3381,highlightjs,syntax_highlighting,False,40.7416136264801,20706,8.520816802978516,2483,10.335674285888672,9072,15.34952712059021,9151
highlightjs__highlight.js-3559,highlightjs,syntax_highlighting,False,44.152487993240356,9995,6.059190034866333,2450,7.04640007019043,3641,24.79450011253357,3904
highlightjs__highlight.js-2811,highlightjs,syntax_highlighting,False,40.18921089172363,15972,9.153301000595093,2628,7.16381311416626,7206,17.90433406829834,6138
highlightjs__highlight.js-2765,highlightjs,syntax_highlighting,False,44.22242188453674,13271,9.835335969924927,2766,11.314584016799927,6273,17.23710298538208,4232
highlightjs__highlight.js-3203,highlightjs,syntax_highlighting,False,59.518574953079224,18486,12.336949110031128,3696,9.464112758636475,7315,31.47846508026123,7475
highlightjs__highlight.js-2740,highlightjs,syntax_highlighting,False,52.79382300376892,25097,9.870405197143555,4223,9.82737684249878,9444,16.67487931251526,11430
highlightjs__highlight.js-2785,highlightjs,syntax_highlighting,False,30.76732897758484,10741,6.8013341426849365,2685,6.129288911819458,4150,12.131290912628174,3906
highlightjs__highlight.js-3438,highlightjs,syntax_highlighting,False,62.22700595855713,24318,7.722517013549805,3913,10.33816909790039,6508,37.87429881095886,13897
highlightjs__highlight.js-3516,highlightjs,syntax_highlighting,False,41.693915128707886,9875,5.5899577140808105,2451,6.549545049667358,4278,22.935101985931396,3146
alibaba-fusion__next-3218,alibaba-fusion,web_ui_components,False,97.0385468006134,25174,17.39966320991516,9679,17.23109769821167,10054,18.38073492050171,5441
alibaba-fusion__next-114,alibaba-fusion,web_ui_components,False,35.67417097091675,14271,3.0407302379608154,4264,8.087312936782837,4861,15.569122076034546,5146
alibaba-fusion__next-1742,alibaba-fusion,web_ui_components,False,70.71992516517639,16140,9.604454040527344,5622,7.766917943954468,4396,39.14733386039734,6122
alibaba-fusion__next-4806,alibaba-fusion,web_ui_components,False,68.23264837265015,24909,8.974628925323486,16873,7.235795021057129,2514,14.325815916061401,5522
alibaba-fusion__next-2355,alibaba-fusion,web_ui_components,False,69.02962303161621,17538,20.392501831054688,7589,14.537490844726562,5489,15.855360984802246,4460
alibaba-fusion__next-1720,alibaba-fusion,web_ui_components,False,58.22782635688782,19333,11.632712841033936,7130,10.171123743057251,6162,19.590131998062134,6041
alibaba-fusion__next-1788,alibaba-fusion,web_ui_components,False,48.36733818054199,19613,12.60181188583374,6176,10.110471248626709,9326,13.823002815246582,4111
alibaba-fusion__next-717,alibaba-fusion,web_ui_components,False,39.789230823516846,20354,8.671356201171875,5069,7.036456108093262,6780,12.683467149734497,8505
alibaba-fusion__next-665,alibaba-fusion,web_ui_components,False,57.418200969696045,12434,13.286448240280151,4661,8.103178977966309,4770,27.231886863708496,3003
alibaba-fusion__next-1067,alibaba-fusion,web_ui_components,False,50.53895092010498,15762,8.480795860290527,5665,8.49188780784607,4975,16.061595916748047,5122
alibaba-fusion__next-4182,alibaba-fusion,web_ui_components,False,79.14378595352173,21962,14.295421838760376,7145,12.481976985931396,6717,37.10157895088196,8100
alibaba-fusion__next-1807,alibaba-fusion,web_ui_components,False,63.8733389377594,17246,9.352067232131958,6712,11.187057256698608,6017,23.10669207572937,4517
alibaba-fusion__next-94,alibaba-fusion,web_ui_components,False,44.59317684173584,14356,7.934412002563477,4395,5.369807004928589,4748,17.737478971481323,5213
alibaba-fusion__next-2860,alibaba-fusion,web_ui_components,False,62.589468002319336,19113,12.054830074310303,7410,17.76225996017456,5085,18.481241941452026,6618
alibaba-fusion__next-3947,alibaba-fusion,web_ui_components,False,55.05445218086243,19422,7.21792197227478,6803,9.73732304573059,7184,17.596023082733154,5435
alibaba-fusion__next-870,alibaba-fusion,web_ui_components,False,68.67429113388062,24807,11.094368934631348,6353,12.286731958389282,9535,23.412385940551758,8919
alibaba-fusion__next-3724,alibaba-fusion,web_ui_components,False,51.44424486160278,18602,10.953157186508179,6679,6.728766918182373,7161,18.938767194747925,4762
alibaba-fusion__next-877,alibaba-fusion,web_ui_components,False,42.3398962020874,15445,10.813320875167847,5658,10.257452011108398,3828,10.394456624984741,5959
alibaba-fusion__next-1500,alibaba-fusion,web_ui_components,False,51.838443994522095,16107,8.336035013198853,5850,6.266809701919556,5097,18.537596225738525,5160
alibaba-fusion__next-1509,alibaba-fusion,web_ui_components,False,52.89339280128479,24083,11.557040929794312,5775,11.034589290618896,11388,18.846544981002808,6920
alibaba-fusion__next-101,alibaba-fusion,web_ui_components,False,76.96306824684143,14485,7.1021928787231445,4298,15.051182746887207,5001,46.09117102622986,5186
alibaba-fusion__next-4021,alibaba-fusion,web_ui_components,False,68.7088451385498,17230,10.494350910186768,7097,10.850103855133057,3628,32.05287194252014,6505
alibaba-fusion__next-2984,alibaba-fusion,web_ui_components,True,53.40432000160217,21231,11.163312196731567,6556,11.222121000289917,4703,16.27170491218567,9972
alibaba-fusion__next-966,alibaba-fusion,web_ui_components,False,74.83601307868958,11152,15.055986881256104,5702,8.844055891036987,2609,25.949242115020752,2841
alibaba-fusion__next-3454,alibaba-fusion,web_ui_components,True,72.88741517066956,15089,8.998404026031494,6367,15.399750232696533,2823,33.67844796180725,5899
alibaba-fusion__next-2923,alibaba-fusion,web_ui_components,False,85.3928701877594,17284,17.730153799057007,6858,22.02511692047119,6002,29.989898920059204,4424
alibaba-fusion__next-2164,alibaba-fusion,web_ui_components,False,48.37316703796387,10266,12.339762210845947,5536,8.152932167053223,2577,10.143970012664795,2153
alibaba-fusion__next-4859,alibaba-fusion,web_ui_components,False,73.84396958351135,26050,5.586741924285889,17225,9.530382871627808,2580,20.352893352508545,6245
alibaba-fusion__next-2131,alibaba-fusion,web_ui_components,False,89.22552609443665,24101,30.801656007766724,7499,20.937400102615356,5722,25.678155183792114,10880
alibaba-fusion__next-1586,alibaba-fusion,web_ui_components,False,68.66939997673035,30149,14.524158000946045,8063,15.968953132629395,8411,24.46252989768982,13675
alibaba-fusion__next-3445,alibaba-fusion,web_ui_components,False,48.11897611618042,13890,7.283424139022827,6332,8.204735040664673,2053,17.977240085601807,5505
alibaba-fusion__next-3198,alibaba-fusion,web_ui_components,False,55.03082489967346,13706,9.573532104492188,6215,7.758573055267334,5016,20.671098232269287,2475
alibaba-fusion__next-1063,alibaba-fusion,web_ui_components,True,33.91286301612854,13476,6.134362697601318,5306,6.813521146774292,2692,10.647207021713257,5478
alibaba-fusion__next-1064,alibaba-fusion,web_ui_components,True,70.68049788475037,27443,10.216909170150757,18024,7.011818885803223,3952,13.649117231369019,5467
alibaba-fusion__next-895,alibaba-fusion,web_ui_components,False,45.81837797164917,13857,11.82176685333252,5057,9.00024676322937,4431,12.563777923583984,4369
alibaba-fusion__next-3345,alibaba-fusion,web_ui_components,False,53.52007007598877,22009,8.00583028793335,7362,10.083449840545654,8079,20.48863172531128,6568
alibaba-fusion__next-2919,alibaba-fusion,web_ui_components,False,76.01208877563477,15470,13.814306020736694,6627,9.208405017852783,2538,17.103468656539917,6305
alibaba-fusion__next-3034,alibaba-fusion,web_ui_components,False,67.43846297264099,20623,8.13726282119751,6479,9.021618843078613,7712,35.807289838790894,6432
alibaba-fusion__next-1708,alibaba-fusion,web_ui_components,False,44.640857219696045,22245,7.211802959442139,5907,10.166874885559082,5442,15.239074945449829,10896
bpmn-io__bpmn-js-1203,bpmn-io,diagram_rendering,False,74.10730600357056,12295,21.87275791168213,2950,21.579854726791382,5888,27.1046359539032,3457
bpmn-io__bpmn-js-1348,bpmn-io,diagram_rendering,True,62.32486295700073,15855,12.69362211227417,3745,14.523401975631714,4678,30.306080102920532,7432
bpmn-io__bpmn-js-1119,bpmn-io,diagram_rendering,False,54.04899215698242,14574,12.716351985931396,3480,18.483147144317627,5761,19.19576120376587,5333
bpmn-io__bpmn-js-1542,bpmn-io,diagram_rendering,True,55.4646430015564,22930,14.957557916641235,3797,17.384074926376343,10381,18.832850217819214,8752
bpmn-io__bpmn-js-1382,bpmn-io,diagram_rendering,False,40.79040837287903,15449,10.800226926803589,2145,10.278087854385376,3082,15.992002964019775,10222
bpmn-io__bpmn-js-1567,bpmn-io,diagram_rendering,True,74.68330788612366,15237,12.964940786361694,3517,13.939692974090576,6018,20.524137020111084,5702
bpmn-io__bpmn-js-1151,bpmn-io,diagram_rendering,False,55.49892473220825,15308,15.374330759048462,2790,10.329521179199219,6179,23.9456570148468,6339
bpmn-io__bpmn-js-1330,bpmn-io,diagram_rendering,True,59.91913914680481,15329,17.405704975128174,3219,15.654206991195679,5235,22.989675045013428,6875
bpmn-io__bpmn-js-2024,bpmn-io,diagram_rendering,True,83.16416215896606,18504,9.883535861968994,3237,9.80260705947876,6088,58.612614154815674,9179
bpmn-io__bpmn-js-1607,bpmn-io,diagram_rendering,True,83.97625803947449,18060,12.054004907608032,4252,18.524593114852905,8525,24.97533392906189,5283
bpmn-io__bpmn-js-1636,bpmn-io,diagram_rendering,True,39.790180921554565,14287,7.848290920257568,2919,9.198003768920898,6678,18.83012628555298,4690
bpmn-io__bpmn-js-1719,bpmn-io,diagram_rendering,True,181.81491684913635,20027,36.807400941848755,2952,51.435532093048096,7260,49.324227809906006,9815
bpmn-io__bpmn-js-1179,bpmn-io,diagram_rendering,False,95.47065711021423,9112,20.44369602203369,2428,22.04510807991028,3282,31.10657262802124,3402
bpmn-io__bpmn-js-1198,bpmn-io,diagram_rendering,False,75.64363384246826,10612,20.007943868637085,2110,19.01403498649597,4728,33.063485860824585,3774
bpmn-io__bpmn-js-1080,bpmn-io,diagram_rendering,False,74.83120512962341,12204,13.48856806755066,2943,18.635767698287964,4998,24.154294967651367,4263
bpmn-io__bpmn-js-1442,bpmn-io,diagram_rendering,True,51.26105189323425,13747,11.572826147079468,3226,10.088754892349243,5238,25.623964071273804,5283
bpmn-io__bpmn-js-1677,bpmn-io,diagram_rendering,True,56.341779947280884,17420,9.485480070114136,2545,12.823056936264038,7488,16.964382886886597,7387
bpmn-io__bpmn-js-1623,bpmn-io,diagram_rendering,True,113.7915940284729,16083,13.36997103691101,3233,23.087027072906494,6410,58.374799966812134,6440
PrismJS__prism-1897,PrismJS,syntax_highlighting,False,46.51836800575256,12812,5.128935098648071,4142,10.938862800598145,4541,13.906184911727905,4129
PrismJS__prism-1853,PrismJS,syntax_highlighting,False,41.802968978881836,10653,9.498321771621704,4046,10.306832790374756,4814,10.233281135559082,1793
PrismJS__prism-2686,PrismJS,syntax_highlighting,False,44.526525020599365,22047,10.003089189529419,6759,9.860138893127441,11213,10.423494815826416,4075
PrismJS__prism-2754,PrismJS,syntax_highlighting,False,84.95020008087158,18789,12.909166097640991,7166,17.61668610572815,6157,24.40086793899536,5466
PrismJS__prism-2195,PrismJS,syntax_highlighting,False,55.356733083724976,13391,13.79659104347229,5481,12.862560987472534,4324,15.547781944274902,3586
PrismJS__prism-1500,PrismJS,syntax_highlighting,False,41.54662084579468,12689,7.593137264251709,3632,8.013310194015503,4759,16.24350905418396,4298
PrismJS__prism-3001,PrismJS,syntax_highlighting,False,41.11418604850769,18579,7.979244947433472,5766,7.17975115776062,9977,10.318182706832886,2836
PrismJS__prism-2782,PrismJS,syntax_highlighting,False,41.203081130981445,12357,9.366768836975098,5460,6.199081182479858,3457,10.602089881896973,3440
PrismJS__prism-2348,PrismJS,syntax_highlighting,False,49.14847707748413,10996,10.5870041847229,5242,7.87781286239624,3055,12.341171026229858,2699
PrismJS__prism-2946,PrismJS,syntax_highlighting,False,43.578970193862915,41481,5.64344596862793,5960,8.709861755371094,19508,8.387393951416016,16013
PrismJS__prism-2295,PrismJS,syntax_highlighting,False,40.48923683166504,9683,5.57466721534729,4468,10.545598983764648,2800,11.728294849395752,2415
PrismJS__prism-2841,PrismJS,syntax_highlighting,False,47.19817805290222,13925,7.943731069564819,5674,7.830615997314453,4638,16.03279685974121,3613
PrismJS__prism-3351,PrismJS,syntax_highlighting,False,54.57735085487366,21826,7.903033256530762,6380,10.636295080184937,11452,18.8090238571167,3994
PrismJS__prism-1895,PrismJS,syntax_highlighting,False,59.291220903396606,13745,14.272090911865234,4495,15.558010816574097,5446,18.48547101020813,3804
PrismJS__prism-1602,PrismJS,syntax_highlighting,True,43.443650007247925,10224,6.824670791625977,3987,8.034462928771973,3359,17.40277910232544,2878
PrismJS__prism-2622,PrismJS,syntax_highlighting,False,50.59592127799988,11794,7.588797092437744,5202,6.356236934661865,4283,16.553364992141724,2309
PrismJS__prism-1573,PrismJS,syntax_highlighting,False,39.592188119888306,9184,5.831089973449707,3760,6.502140045166016,2856,17.327024936676025,2568
PrismJS__prism-1572,PrismJS,syntax_highlighting,False,40.042194843292236,15773,8.934025049209595,3705,8.29154372215271,6404,12.177114248275757,5664
PrismJS__prism-1747,PrismJS,syntax_highlighting,False,34.678784132003784,10511,6.513195991516113,4311,8.81165099143982,3473,9.104486227035522,2727
PrismJS__prism-2705,PrismJS,syntax_highlighting,False,71.30047702789307,22791,7.2118980884552,5448,8.820687294006348,8907,40.51942682266235,8436
PrismJS__prism-2182,PrismJS,syntax_highlighting,True,44.93445181846619,11858,9.6925208568573,5049,7.076796293258667,3421,11.424827814102173,3388
PrismJS__prism-3050,PrismJS,syntax_highlighting,False,78.42534589767456,26237,8.347532987594604,5270,23.220911979675293,17171,14.53963589668274,3796
PrismJS__prism-3141,PrismJS,syntax_highlighting,False,38.58501410484314,20307,4.995428085327148,5633,4.7165398597717285,11488,11.952616214752197,3186
PrismJS__prism-1887,PrismJS,syntax_highlighting,False,64.32378911972046,11375,8.1146080493927,4732,9.130759954452515,3244,35.956862926483154,3399
